"X1","X2","X3","X4","X5","X6"
0.170902408755925,0.152265847802346,0.141249538272923,0.17682528505859,0.135114744262984,0.16203350305594
0.13824539013153,0.122603112542084,0.204778718683205,0.252923084611317,0.205528347574332,0.209640990024548
0.140435824209307,0.232628266715662,0.211313740574332,0.17957967359889,0.158793944423395,0.195401809086523
0.255974569104334,0.170470563383583,0.156628319131728,0.116391860726503,0.208356630561252,0.20992437381059
0.221175507800084,0.221535968250686,0.230239900856043,0.19347255275221,0.111089805542971,0.204283512980159
0.116152047486465,0.292248256554238,0.180434223868597,0.187554484445296,0.141241852130701,0.245186587200264
0.180443654405256,0.100835952128288,0.148040899618396,0.19621353472294,0.146627586081595,0.165211796444897
0.248187675916738,0.210704981510445,0.144315029651099,0.203708394174025,0.127504233095944,0.138004456144135
0.221547667881392,0.21193462299475,0.197034469589711,0.165229199416822,0.18842403574454,0.198576835418421
0.146324995924626,0.0855054881959256,0.183621040748824,0.257507255008757,0.155729170459769,0.144271148682302
0.211246628777802,0.183195809279247,0.248308266387421,0.135888126881729,0.173386787833669,0.227010077952223
0.228429139538329,0.226701207190039,0.220986749119465,0.224843013417758,0.150427877678739,0.0761129324947083
0.198984217871089,0.153156922717746,0.194206656603415,0.230930602046208,0.141397107384614,0.125159929875105
0.140920960197301,0.104894268965093,0.264999730878564,0.587043781339661,0.23311070381917,0.219512812086069
0.245173362296525,0.497390179072378,0.133470645315915,0.089900056126881,0.165716339301755,0.169415355872224
0.201123790062938,0.206361619678555,0.2434788138535,0.139428671182145,0.278688882441721,0.164524207669116
0.12552406968496,0.0950575491395707,0.134451754921642,0.241139983029945,0.194947133282205,0.237658010248467
0.146436612353427,0.198393393101083,0.0873743782607461,0.169870401957343,0.242248806497377,0.228186089709176
0.159717604313485,0.191262671960639,0.260560218020162,0.51260802536107,0.215743878034752,0.226210945104397
0.118989516659934,0.0819440534032679,0.252910479024044,0.186025763814095,0.257567564334734,0.163583338030709
0.187260249434565,0.698807581850744,0.131064761865367,0.191704607332876,0.153570512821279,0.153151079080755
0.207948459503651,0.161471923905309,0.210674989436898,0.232879027900723,0.219430532788526,0.551568873196021
0.123212944448071,0.180765806519597,0.138039562261348,0.120077272481137,0.143394390398445,0.166070520880693
0.211198536723884,0.06321847154878,0.13082936207644,0.0918161560975936,0.169647330704919,0.111313941763766
0.221592920322337,0.32335959087339,0.382413353275611,0.218287615013337,0.109307854619441,0.212065702544188
0.187027408199838,0.0777194509061159,0.268340238374045,0.227735545756183,0.155828254381918,0.112038795610843
0.173965298856504,0.138177641916494,0.200450263925136,0.163487949857932,0.205218773187795,0.206346452816479
0.235058275139064,0.284373947301255,0.102145572020646,0.197525546575275,0.161205100967105,0.125977103044229
0.142590048828017,0.248242391790947,0.104876223013754,0.161887945364615,0.214380861723673,0.166051746589485
0.284572686538728,0.227770360804788,0.4350183036266,0.203690675090536,0.101360277183907,0.174640729272155
0.914134629347535,0.128823318859722,0.209635664604602,0.137214804738928,0.200544110820235,0.108981141840625
0.205086245384632,0.130006333125989,0.180626614047987,0.16803358608222,0.214982426824947,0.206559439669608
0.200094897869277,0.129376492785402,0.222127900306277,0.162930855145813,0.213724478517432,0.14986234327858
0.204354393221953,0.596510951165883,0.0991479915610614,0.101686283531409,0.470360093359894,0.185588540349634
0.150404589320174,0.208818751473827,0.182059455482433,0.202113202981545,0.259742792874771,0.123550025546986
0.12394437910053,0.153775244016432,0.223367803056411,0.196641522281195,0.135946908511133,0.239947828639991
0.17951155540714,0.139087038313587,0.174711145552695,0.120120526116137,0.22991932187761,0.186735873289471
0.23448285640066,0.098417444890239,0.215451434480825,0.237619598981835,0.0795903976783816,0.149142166810033
0.169281303689747,0.238454469513679,0.206785032183958,0.115681571012458,0.0973736172367955,0.124121582280849
0.141883134497102,0.233860436958607,0.12914632977211,0.198735379644471,0.239537540945789,0.216692023035672
0.181906673634507,0.148119416146411,0.13949492209687,0.122570594315629,0.419116932811009,0.2123400170822
0.184090293555076,0.198080612158987,0.260285178072632,0.150098253549209,0.0740367062897832,0.13420410713488
0.257127397621027,0.155295287075366,0.14225392457914,0.182203032907766,0.156542234974296,0.181129501484921
0.189884900619273,0.0662307600875507,0.201979149419674,0.20640049394491,0.100125062915266,0.211451542919461
0.192423549826132,0.259214532281112,0.208101402000465,0.22256586857755,0.221387131361828,0.0754275613931061
0.128506178255182,0.204117017982576,0.177911694705433,0.201638786972803,0.0611834960587404,0.175249412943974
0.1473702501519,0.190163893119008,0.256394413423127,0.288708801669231,0.124809623960594,0.144957120443452
0.2143493546975,0.113886827594917,0.204540986589516,0.151296651511406,0.159292640721074,0.1991338052453
0.169931970993861,0.252893896111141,0.186029559680458,0.248016173676902,0.16495065275027,0.32893125202702
0.162843797114427,0.227950393700057,0.246720851976501,0.174199647240768,0.193445921857815,0.0770238180530557
0.0718138023033046,0.785922384151466,0.154929552421002,0.201844828678746,0.0863629346807972,0.191767677533289
0.3796938516217,0.242155379741189,0.208689114369154,0.0762780396587843,0.201955662601567,0.213997534222183
0.120081901200536,0.217737595018568,0.0753540342129967,0.0877739348250519,0.16497441164728,0.163745815470659
0.206411318561301,0.171249943011718,0.165789533516592,0.0986371155194152,0.213415363279007,0.245891029101016
0.506812967745057,0.2136608047386,0.229591473620151,0.228783189038761,0.151821280229638,0.223176765572337
0.207065115882493,0.191381034318105,0.164148541334813,0.187320411293688,0.188165403802501,0.0842776722797865
0.174280230479228,0.0797817698973965,0.177129732567031,0.208369250790236,0.164776791145725,0.174282689153335
0.144999091732396,0.177168640778403,0.186568282668036,0.19659805079301,0.207845864429682,0.164271719375133
0.238739093978863,0.190364067636397,0.22567461665634,0.268151829373825,0.141907869838935,0.0877658317962958
0.264209112081347,0.240184826050654,0.177096884561202,0.131555609983811,0.0972382181153661,0.26548768088595
0.226089604991947,0.0869859174160829,0.169363505964321,0.179860299652502,0.170349364349551,0.118528794580918
0.26324005068057,0.109052541742567,0.120984816321084,0.213282419802802,0.151126280433125,0.21760978716735
0.217176660123617,0.258238761392876,0.157366224210431,0.115526613208435,0.184022933892018,0.23096498499008
0.13201344476375,0.220759397266752,0.242614897253984,0.127971818412952,0.143751888037306,0.163777668823235
0.19196513960398,0.121052317497857,0.164994799019408,0.260440218226035,0.227948952342113,0.0716885160661576
0.186278797922239,0.212578342348659,0.217469559916866,0.0841961518131516,0.213918181380776,0.158273262735865
0.211292864631355,0.137866807546184,0.16667296391791,0.165775243300303,0.164248174573065,0.108863112568247
1.09104853054938,0.194312004923341,0.25585463815643,0.0964010688535151,0.210200910421503,0.113832276449414
0.212595864644636,0.146814275486915,0.225169834991469,0.153491010305519,0.284370696608119,0.217248053913847
0.160093448744377,0.409996963276505,0.141249109724776,0.202672655092248,0.170935436877017,0.181559033805573
0.11982159607644,0.224215815664884,0.12366809557487,0.24368423413363,0.232208943772125,0.161456448924898
0.734208090298395,0.208005338842421,0.241594768978233,0.0770231212852884,0.176574834534358,0.171195681198865
0.192438274801244,0.269854287058418,0.217257685859735,0.153748503298745,0.165651958311759,0.0705371251860662
0.241902270448796,0.245310486545768,0.248167804989404,0.171614773215747,0.223915122681685,0.113666777518466
0.143069465828581,0.20915878431775,0.0922241149846766,0.224377247831623,0.214532064835552,0.102975755752928
0.247155002962139,0.216454686233985,0.0869233896326447,0.222093555095429,0.208780505512923,0.188102674743273
0.21123136952789,0.204706259684029,0.0710919253989707,0.10045398255508,0.163901275602423,0.207071820198484
0.134252760306047,0.149198208876407,0.191673156088635,0.16398426656444,0.205835790833655,0.152176938267213
0.122304620858547,0.212328678456529,0.180270940474374,0.180600179343544,0.282505016755173,0.12505259086782
0.258126576334883,0.168409840472694,0.154888340394879,0.215798474428164,0.15788018108562,0.228714733591727
0.162001842832224,0.163351880162379,0.231594097308593,0.0881007662890247,0.218869682757082,0.16772843760454
0.228951077522766,0.209872597743984,0.134020489690933,0.241305552712309,0.165926984016152,0.168466841706427
0.161770775953888,0.199141991707787,0.12744803548913,0.244664270613907,0.12380178572226,0.209998744140073
0.146056561995876,0.217410273163809,0.17557524452616,0.165243639520531,0.231846452534367,0.199428121699478
0.152061594769316,0.227798303853419,0.0611818367941774,0.163055111075907,0.261034523338914,0.163976889237029
0.204421281046751,0.154900756203916,0.410867361620617,0.166959070063179,0.172838462286389,0.144278245033998
0.154357387117964,0.1854387244685,0.217887993711095,0.243658720262045,0.115251926668007,0.151460712683905
0.085765402652019,0.232428786117686,0.121062571981909,0.216604192927266,0.202293656309138,0.133483834090515
0.213152174591582,0.214683367229883,0.263547345728742,0.146890529078104,0.20550103490073,0.182962310440781
0.572130234371118,0.192013788711626,0.10057275240416,0.0862297726651835,0.52572382733007,0.244757616082606
0.184160928261389,0.226613556583702,0.204419443768263,0.166493903975779,0.13631470883096,0.152778936904152
0.270485043661581,0.179763815507797,0.19167321013145,0.19349170798205,0.215382433248668,0.0891409565940692
0.25504574733872,0.181930719379859,0.152671306105504,0.223356857365453,0.167119543826798,0.184794697683368
0.229598101078989,0.194173000915155,0.13268553327781,0.170116205380569,0.188320955714852,0.177687846305585
0.231276810786807,0.320563388539387,0.139936762279912,0.191121538647511,0.200660847999265,0.18632446850842
0.0782645422791728,0.151480770687536,0.185631547659133,0.229948567655731,0.249663664408827,0.21593482901658
0.237728298711917,0.158033378567801,0.204232642746782,0.195906898436781,0.224685520147029,0.207927058002292
0.16033728081393,0.138959872381346,0.146632534766368,0.146767658453356,0.167768839307325,0.1522803553839
0.195850918350411,0.216405763123699,0.0828362160281782,0.220762738337608,0.207472032371651,0.673234161464919
0.0926123805555748,0.106569080858008,0.146619575782309,0.627380069743073,0.261080266880316,0.213655372193877
