"X1","X2","X3","X4","X5","X6"
0.0685246726796696,0.0577034498602979,0.0760997334238618,0.0453798298316112,0.0436254291571053,0.0407553295301584
0.0971389779949168,0.0395034876258512,0.0872643327354696,0.0596704478058622,0.100561531807755,0.0667775263885609
0.0491039840043014,0.0649296544312821,0.0419411125419729,0.0658614942128709,0.0563998296392807,0.0475376152956183
0.106602997225197,0.0981526960690386,0.0626391437900732,0.0576554367159462,0.0709229224025297,0.062096875453199
0.0549053436717065,0.0650369990857802,0.109109397286253,0.0485725932831231,0.0541083245561676,0.0592704382187519
0.056513634202764,0.0561591716011835,0.053830456932213,0.0544712721832818,0.0467020937053984,0.051487056071362
0.102656249373424,0.0840749058937076,0.0425394499333651,0.0494858312138202,0.052842792055128,0.0478692153628611
0.0543491027151372,0.0666292081970135,0.0671012378685001,0.0820793615501275,0.0529959350648447,0.058952664595599
0.0623201603007877,0.0645617499332579,0.0509136845977507,0.068496932091288,0.1049276848223,0.0513524051166721
0.0744257186280462,0.0557667372887494,0.0792239366546425,0.0520048828539459,0.0663477779024479,0.0626436906402583
0.0380440877402639,0.0649746367659424,0.0471979305925284,0.0393725940641897,0.0428397434994422,0.0956615301644057
0.0570376657432597,0.0670956469117624,0.0870663462782052,0.0483414582634781,0.0491850013518142,0.0769254277742495
0.0495363434141342,0.0374425908555326,0.0503907565913505,0.10350827130516,0.0524947323897801,0.0446121002230285
0.0753248675963475,0.0626452506017884,0.0584249350294616,0.0601845431746095,0.0572277873055213,0.0599128503397534
0.0721082054345793,0.0914497970395564,0.0465016363758187,0.0700423303936498,0.0597224022602511,0.0644238245666144
0.0797760153498077,0.0552642624553616,0.105351793786714,0.0624687268177651,0.0644186719481901,0.0992982299178435
0.0467015949565245,0.108515162009309,0.0553970515233334,0.0938712412821192,0.100588483939887,0.0647349649039992
0.0604595689224065,0.103924593264345,0.0542579825811064,0.126157145105147,0.054841435996342,0.0854456765015257
0.0568763774666346,0.0510759420878488,0.0800426790236573,0.0479142462388074,0.0609107595574129,0.0688676877352097
0.056545002994713,0.0961614678777264,0.0569345562394641,0.0690336558613181,0.0602891915553341,0.0685450966247142
0.0742274173760587,0.0431850563621919,0.0719518870443767,0.0612451062717307,0.049729669784021,0.0990566106961563
0.0717289047816798,0.0550180327640307,0.047604786643176,0.0615284974900861,0.0654089714796915,0.056616228378624
0.0500675954242209,0.0580727028425835,0.0570846806465983,0.0559653404552645,0.0474375771843372,0.0823442402652478
0.133869484665602,0.0586076511278779,0.0876655280702473,0.0560165611665245,0.0532509417526994,0.0599726559802272
0.0524022693350447,0.0753999040650018,0.0574601204119906,0.084738219422328,0.0581521321017941,0.0601814111157128
