"X1","X2","X3","X4","X5","X6"
0.07600617676042,0.0979343936609336,0.139942493830372,0.0899238221655144,0.0512250551329027,0.0907962590395672
0.098995602332654,0.14254621354859,0.0670701775018232,0.0707425789248921,0.0838089239375639,0.0864472151247765
0.158530540000419,0.0867990525352742,0.150989701427979,0.199366455832835,0.143945056367653,0.0959303301854573
0.154916555905763,0.167271440293498,0.0625404710296021,0.085869929325113,0.0908494712561501,0.224254151570329
0.23173743696372,0.125388290990061,0.156952709265484,0.113653768034482,0.081992126045256,0.0742810863529784
0.142018991328478,0.133340677136288,0.0725407124503808,0.438104544873818,0.170948221597389,0.662436731933451
0.147479521703382,0.0645120619810256,0.179135693327818,0.0568257990595207,0.0636228822527238,0.131091786001243
0.162159971184568,0.120242703337817,0.0649549510990183,0.0816152165494484,0.195364929526795,0.200475483908466
0.182740748965607,0.112379069773298,0.126332286910632,0.169606286879507,0.204715847129685,0.0540615541806426
0.106688800587136,0.0932827040048436,0.12112087502209,0.0870146055618391,0.233621567232077,0.0952633262566567
0.0867012365542764,0.0614863801834544,0.0751092737478113,0.239807222156654,0.0660983627481118,0.111494873279299
0.0929548226929612,0.107694499788297,0.184427300162892,0.105815528803176,0.31908333324648,0.120256715173981
0.154159818071659,0.0919909912751784,0.188339239385883,0.121587784392977,0.125314524889002,0.190466370512248
0.239054191713828,0.180790629813531,0.0986460409145962,0.140203582891124,0.193411583159902,0.0824467367230227
0.155819216414924,0.0828262209546013,0.0779568446391766,0.0772285001452186,0.0934641760480408,0.0654698018225473
0.117372411012284,0.0942099406122254,0.0999375928044792,0.158849867160627,0.0688592470260502,0.104134062865208
0.188517301154803,0.0963012102220844,0.0382810165225634,0.223366852973341,0.0828749291777675,0.147301220115404
0.173061246946308,0.155739408909845,0.0717147652117653,0.120245108374549,0.122527967059086,0.0600578992455096
0.192008563263097,0.0879040234455918,0.125526123504707,0.124624043067238,0.0773230215413904,0.127985984637752
0.111347452597936,0.101933462966651,0.0474024789984391,0.124726346269515,0.0700105288087005,0.116094341274691
0.100635794330967,0.127286799666981,0.214330314124424,0.154415867846583,0.0843326641322228,0.107608006541496
0.083712030379323,0.146225707717525,0.0639205162074446,0.195121964596756,0.0812084518192481,0.0813789368741206
0.214510439242331,0.102429334550353,0.0687305257182175,0.068598483026461,0.119238212377012,0.0493973998168565
0.0902301007128615,0.220665702045959,0.238784408206094,0.174940940851216,0.0938093323183158,0.0994199166201987
0.092502096411177,0.0950371231929167,0.0691114800515119,0.154654139723416,0.0902101928756,0.0672487350394242
0.140312358488337,0.224142591344812,0.142884651000063,0.13298548219343,0.0841045048947237,0.123732125215317
0.0865224150482784,0.124817028131194,0.0570288865742224,0.172135821214077,0.14564361954793,0.188874857652266
0.147882391127558,0.12594042055054,0.16419778311957,0.0989801625052748,0.168512387424192,0.0612471732463743
0.340332838307115,0.16819936613371,0.101961837519549,0.0790875805281822,0.167852603473219,0.21874885423038
0.12275285603272,0.0678872662157048,0.0749038012639535,0.0954325174162713,0.14631704648992,0.227114374549572
0.102974951571702,0.172437531812248,0.16806782855485,0.154931226231657,0.0767837874246892,0.152122150602818
0.0774896302175968,0.126130479171124,0.0680623555794826,0.126769752394623,0.147020302083061,0.110022938983419
0.10186062758451,0.14915220160676,0.070170239443991,0.129782906821516,0.139402335294731,0.14828644718082
0.125952259161449,0.0811794579018508,0.159004603701018,0.078676769637259,0.381936131993048,0.0891026233084767
0.0861174690339399,0.176819418849486,0.125721649409623,0.131739164706944,0.150816490012766,0.158927900338745
0.131862582360112,0.219662102823316,0.0825287688211309,0.161214921997229,0.0930158008721396,0.147740636762226
0.125388346549587,0.0904597692118574,0.20438681121057,0.121186964869957,0.07375961592248,0.0878804855296092
0.408997140493273,0.106189486771715,0.110156929625982,0.06952519912336,0.0759972754151711,0.129843667377603
0.153074810995071,0.170594796905986,0.532981256635171,0.073022606588491,0.0787027239991456,0.110997677349597
0.214264584222571,0.150779068411929,0.167443188322832,0.145997413925547,0.209652345304572,0.10372071514644
