"X1","X2","X3","X4","X5","X6"
0.164701629163289,0.123593349260978,0.187068964274554,0.13254776775161,0.168816510370972,0.127722312650774
0.2069230374919,0.148751060334726,0.0992299462102109,0.142001202994413,0.182038543246494,0.164791543027137
0.122052224298708,0.193269071580492,0.13713011199752,0.150488372049985,0.15912969115254,0.143270557032801
0.186493340092265,0.181561393034606,0.0803194803613314,0.160729104720183,0.146745405374282,0.104948508508379
0.292596992963713,0.139412997314444,0.190506187704115,0.140001377028384,0.357922876238095,0.116173835114547
0.156432808480554,0.165807532474195,0.177210712444508,0.0956637850012803,0.176668029748772,0.0956591402066987
0.125065652513921,0.203472026686951,0.151344183374563,0.170946304631957,0.158504159412913,0.195843180351088
0.117800220751079,0.323925574524939,0.17150757957327,0.14814593057595,0.178915355898786,0.169217057091455
0.121221604594516,0.136951403114767,0.155877304779785,0.193063927545617,0.264149310816441,0.228702044131595
0.13180012011382,0.176490524043364,0.111624667656296,0.148285240912982,0.144600938626616,0.139659197803767
0.149911553021531,0.0984391141835994,0.202149414060371,0.191577257267989,0.197448262406673,0.253832256683778
0.309976783380122,0.204153744491666,0.116053168255268,0.141130147966797,0.144637664304911,0.151396735322598
0.116371286330222,0.171458390243616,0.145927749359041,0.135445861043106,0.105557953202122,0.101525358790475
0.066063506229495,0.113363640143362,0.116190737621056,0.143862404292456,0.168637285735668,0.173952329062548
0.104009533274501,0.178667127900994,0.0795032447041481,0.183398126736236,0.110061272182742,0.154433063488394
0.14344759390634,0.190977508289031,0.33084030376722,0.210300838362182,0.137740166901479,0.0938936481223265
0.108143432747548,0.130686400779566,0.159096386904563,0.154646514004495,0.146918509926186,0.127000329855066
0.119353140768904,0.298989631569115,0.171673926961722,0.162855514406325,0.218708540653345,0.132818975362613
0.207627833742171,0.136335021683623,0.167347107429727,0.225828884993211,0.150718348947086,0.120749926829119
0.160169079860301,0.125387926407107,0.178551571945826,0.150245645002593,0.184210398090472,0.167448243998181
0.178527268302041,0.132720171238694,0.211795087788822,0.112396012651076,0.154308104300134,0.164408426692474
0.18653923763805,0.326120219090286,0.169775325022539,0.202949674394721,0.0680536014822152,0.19998445061519
0.173480949129267,0.179954558699665,0.113667609332369,0.10925557622705,0.173168967596675,0.147172820923517
0.168364860619086,0.178449825724742,0.157332332910278,0.136652250006247,0.0877566848897146,0.20952297723874
0.144968111568492,0.17542332413545,0.0875439725299156,0.117681809975189,0.172698947026887,0.201726442661004
0.114887541713615,0.387014599167288,0.0828632384641813,0.145243452436221,0.165161160278017,0.157827826050387
0.175891613143849,0.230984364358025,0.202853284726547,0.108569366528678,0.16171663759066,0.172184826378663
0.153385259414575,0.146524938528976,0.136278351961524,0.0780105644510022,0.142853349888258,0.143735552242538
0.185413958086415,0.158177143746513,0.208728789250165,0.169366194822693,0.160406722070159,0.117859373727072
0.156821751760953,0.183449987075827,0.122710343137496,0.182456958545169,0.132953017206689,0.132576017252085
0.0959956416755168,0.123723977167747,0.145103196933914,0.145140010703641,0.149322632336291,0.192147668572289
0.142680213992268,0.185546536388111,0.114133552143459,0.145379925789677,0.162794764679303,0.0965253284165571
0.121951408615321,0.127199754368639,0.315596624195582,0.207379332643069,0.181398367892947,0.112226579385422
0.171898794489531,0.187671428112839,0.136976913423888,0.140035181962202,0.123589355764782,0.163043357451218
0.167277242485954,0.109967431328994,0.159771904156876,0.143737972250994,0.215098858054216,0.229984448769672
0.14215363438984,0.0941390358876752,0.115277042972129,0.136426244607711,0.117782689744705,0.151621349071268
0.0954568515734727,0.14624431525814,0.148361696646153,0.122375915868993,0.153063331436963,0.201085868330303
0.124552756969843,0.300117578018953,0.184336225603368,0.10492913546176,0.0940656562120834,0.11066596732318
0.144349327985877,0.135894768130016,0.143863871029408,0.289365760276088,0.163974696824963,0.166169258380176
0.443660976078673,0.133415459423187,0.13369175913263,0.129025044764212,0.17669724738327,0.0972634917353041
0.131477749428218,0.113351598501004,0.127326125553311,0.188104804862413,0.181919422635971,0.128353309690611
0.172749037548549,0.164286724792628,0.12469721981117,0.117325104853767,0.225076535039935,0.268588628955836
0.120865504211915,0.107032420755681,0.128476511449008,0.208647194116602,0.182310919595469,0.144770111744423
0.202091855117883,0.154758170637256,0.142623305911316,0.107956507794256,0.328136700003565,0.122988098365206
0.116700845254714,0.138834513042267,0.120410652895166,0.160218971008751,0.141072606204985,0.19687359501785
0.142254902936085,0.143877211928609,0.0999597699321079,0.134466461863844,0.210438025358288,0.16681489734741
0.105557711464893,0.138451008757433,0.151140060012764,0.158612920814231,0.120054507432869,0.151931683508709
0.13608501761822,0.180675116714214,0.229281908437588,0.169053048467298,0.175343077532795,0.12890085342498
0.132594491116797,0.156433828984253,0.149610685472991,0.103546986062404,0.182497040838009,0.180900764559125
0.152248688621912,0.16997096007303,0.108238301062436,0.167780559971899,0.179176532827648,0.112871584390278
0.167251080495666,0.0759562634028965,0.136585598425632,0.129017786556231,0.184685842800559,0.0920286785470151
0.114369226922155,0.117773876746866,0.158656092671222,0.073954935132279,0.12059649451937,0.149643820853404
0.194879393723732,0.144168197878715,0.132883980628585,0.129418543323557,0.198862865410846,0.141605454358335
0.159742835241864,0.170879921393091,0.158089688914284,0.152866939739402,0.0992578318229441,0.166112601667506
0.145053477894154,0.120533921080635,0.136644032871314,0.200473140988618,0.133064926509091,0.123076348609879
0.146616488712272,0.18595914983467,0.210324519057119,0.156809914651663,0.309918324867101,0.12368571790967
0.197515999799562,0.15504814247052,0.0818953794990459,0.169006643586689,0.187557115536549,0.11974116865512
0.145384000434988,0.166873187040094,0.166423732360308,0.137053793004139,0.128517520968637,0.163555751842236
0.0679872846639476,0.171729059775314,0.168967227924142,0.183224536874925,0.1329913550442,0.13454255779811
0.120607731553001,0.151503699542028,0.16276955905509,0.174630303334715,0.173252377518261,0.152255284299429
0.109293908589073,0.174964923517462,0.332344184927022,0.183423633390653,0.182737282823203,0.102521900780621
0.12296950116291,0.158153222869777,0.173469529379488,0.12333031601286,0.183661850099091,0.129012034094185
0.150591994926826,0.10520419013683,0.180730418923264,0.652531379573968,0.180660872879275,0.191142206931529
0.130732781423485,0.118735272644148,0.0756124935269503,0.146881614493205,0.200606059570472,0.143601927262817
0.132734419763582,0.12477819174403,0.150197825682809,0.2216900341911,0.128910171685804,0.152747257641224
0.168531803187668,0.118907809182367,0.176490612516271,0.133392081246045,0.193201480600058,0.334002633165058
0.0882796883779614,0.109537456869071,0.166397017552685,0.11082808633949,0.172674542572061,0.200496619057322
0.193968703062828,0.134715011062163,0.120388731559164,0.150681898926122,0.210942866942969,0.176823392176716
0.191763445371448,0.122539386923893,0.0855384281463396,0.13938375864551,0.159807949667789,0.158420379780861
0.168928642981792,0.0941841170851579,0.203748429390216,0.0947596218328997,0.187290123111007,0.166275125939678
0.144656885259092,0.199068378885627,0.110565304123427,0.197601465808088,0.130521402858514,0.161261440100548
0.134752103762335,0.13925405473559,0.173983577360931,0.107657172909706,0.160861543705661,0.166573174848608
0.119438400228936,0.205408381225923,0.0696885585401647,0.108434231123263,0.195364770289364,0.139752736582226
0.141285502655594,0.156384331897497,0.187543044525559,0.173821555778097,0.150753955851826,0.115565947004983
0.183937975486841,0.130703899610966,0.192892749488873,0.218628111996617,0.10274113467123,0.316812031150537
0.150400855132176,0.096416762497707,0.120177423239356,0.268002568095158,0.0692570008972503,0.143557600501043
0.15400549321119,0.149902068934731,0.152627022208179,0.175618698469308,0.128708861099319,0.183503177484101
0.151415753215203,0.320779362845587,0.17696026621721,0.273792352448699,0.195074563480499,0.194472078525249
0.10748860583186,0.129378089021554,0.0962336456183448,0.144932322055089,0.184663123589783,0.154821853235728
0.212238031168397,0.121653193594257,0.168801963540687,0.143669053766838,0.192876103887769,0.167499172590456
0.148395504572843,0.0931488132390171,0.123315270050387,0.150128295882224,0.153772098673472,0.12217824668502
0.256154168552147,0.134216930542849,0.17268071339989,0.143064844536546,0.194117239926799,0.152644458200836
0.158576588326377,0.117108485892843,0.143012452124853,0.156399640047687,0.119571169070676,0.16569958941593
0.150147354750719,0.109655666380545,0.155799629027884,0.132006925863274,0.109681265296406,0.152781214755424
