"X1","X2","X3","X4","X5","X6"
0.159786719333188,0.145617040705824,0.0860027350299321,0.0875162367136402,0.134663099845378,0.130186395652244
0.174222496265045,0.0557644463836197,0.0698527819732381,0.167789147542119,0.0833252644018678,0.0695317530880576
0.174646131469479,0.109823567680996,0.0979169019829536,0.155003058226151,0.124055671834008,0.171798612979688
0.0753795610291862,0.468409575857168,0.129498322888173,0.0729703211309756,0.114131330621963,0.391069819674276
0.160801031808704,0.0522054666967332,0.190955939409901,0.413557391959814,0.126715328675354,0.164428546718809
0.126015302481922,0.206362117036137,0.218426974998292,0.14857722661978,0.149205064020695,0.168251804812931
0.074337839751069,0.188461848125121,0.12386494449586,0.0785461060057675,0.0596446498277492,0.0542111014058226
0.078408989216116,0.0862009828716749,0.125793596823173,0.0792477860592698,0.120645335700229,0.129421683593571
0.106574866083987,0.165328639314218,0.146555534035635,0.234626297667168,0.0486224682267205,0.0835893821512474
0.0831934898269529,0.157337929115103,0.10796489740356,0.151273478000718,0.0717573395634824,0.0679864480539043
0.0657551661557057,0.0873768176536813,0.17199427040337,0.171832960598521,0.0634729935210394,0.0506758814484433
0.166087083764558,0.163694674429108,0.214775100698368,0.0901980286888169,0.218217876591418,0.166543378925707
0.0774828045605279,0.0628159131371145,0.18145051240592,0.232488369396093,0.146236752248943,0.108304123131443
0.15997608749841,0.0732271331709918,0.122735373100773,0.140667507836512,0.068611889723522,0.120806455495111
0.191748130032283,0.167126441374932,0.090939453600079,0.0682689892638943,0.097936440240962,0.337169325964974
0.165685486851298,0.104237491340538,0.0607248925017669,0.0611707489798028,0.122382861804094,0.138441834148934
0.121897463890396,0.126035886249024,0.0759023474859104,0.134716268113931,0.0996132153545042,0.16714013848008
0.113175317299633,0.165234652489923,0.087147402406706,0.223046426569907,0.248891926509836,0.160520320897623
0.180152604913572,0.0703176481633064,0.102582977392212,0.16340356232653,0.152063358335854,0.172880140293812
0.145825596918161,0.120837862834233,0.37562583237314,0.0678161985220461,0.122446820924148,0.153639755704868
0.0687642528285924,0.114469346247179,0.150410977214115,0.148462089292487,0.145751430834214,0.0706141845484337
0.18991085434497,0.112641109043313,0.0703389261652421,0.162797774302164,0.116848829207464,0.147650666744883
0.145327020311496,0.128584255860886,0.172761271009391,0.0733016680385613,0.164742920814592,0.0606879501222809
0.181981138499333,0.199410874900762,0.0992290850569339,0.107551087796402,0.122088401375891,0.100471681587986
0.0898773222223886,0.175543048121069,0.124823160070289,0.0687239232903606,0.115624776452684,0.178082862168393
0.168480899699738,0.166442517662795,0.167252620178143,0.191327305972938,0.127994419735279,0.223626267976645
0.0911752388687259,0.0791052240440778,0.0877383681738429,0.149436075931752,0.146260630966304,0.16795682239049
0.166783188056627,0.126063069959991,0.159922203027338,0.132414640668772,0.175471047669317,0.156593929210585
0.146199484487925,0.169100246045272,0.114289398575832,0.0931193522228349,0.115558206507032,0.0631070758867939
0.06253247013059,0.0547791893605498,0.121092954145554,0.125231027228018,0.066553235728043,0.146344573678882
0.165036808877493,0.11476304179733,0.149557777566375,0.145033629316629,0.188125629574617,0.123080917980983
0.148922677225134,0.0578468509214432,0.163391849471397,0.122985057050399,0.203042290817057,0.101025621198852
0.121781485173268,0.104308413636688,0.114966438219141,0.0605647385453385,0.0606825705166074,0.302295516922593
0.0796195205868203,0.179793212404659,0.114380954409515,0.100291410724315,0.168783950526172,0.111835435873626
0.0953132244354421,0.0452054073853638,0.0507952844356291,0.0858579228504108,0.129717661185863,0.0901010796655276
0.0826003362283073,0.125723447849423,0.166650378452773,0.253171340583452,0.200811623849881,0.209106604849981
0.123845315388461,0.0864754955118574,0.077898664260061,0.0565330312590516,0.071848902691672,0.105909140855967
0.0699029223731149,0.126589498570572,0.121380138827316,0.055701527021554,0.147262283961723,0.242890446665003
0.14834611126577,0.0918518483257559,0.0923962409985924,0.0745482896489705,0.165212785553102,0.116647153456966
0.0690263939486263,0.0921325147247484,0.139471934580018,0.147522219862179,0.101622715981449,0.118523883165669
0.062327819819369,0.167120963059229,0.0914401715147226,0.0672568591416407,0.166271127133171,0.0841980768341693
0.12999543418598,0.0829903477565072,0.0912720898609504,0.0945016507823909,0.137582937503756,0.19267690106142
0.15006418241011,0.128393261233637,0.664559752996599,0.105760583582005,0.163115338199829,0.230810935922902
0.149263741004603,0.0834759105823501,0.176840956334485,0.0792884639960573,0.0932163105245604,0.0972552296392758
0.214981453968434,0.164850916082989,0.067007848797736,0.19211795289905,0.218171612893536,0.154368791382997
0.0688150348664155,0.175568075620028,0.124812423810465,0.182306480697881,0.132809499339435,0.173529467327013
0.121167125358572,0.108315481427907,0.15441058811444,0.0706025967626641,0.0689147848745535,0.183647638533364
0.331613814415808,0.0734121903770465,0.094585942876548,0.0788964395849712,0.130165642890113,0.0906300785441855
0.113577357582644,0.126399351375072,0.0395246918876438,0.0913510158772078,0.178502657074701,0.151444188961689
0.184133314076359,0.235901866430203,0.0922674582437092,0.178018806092769,0.089614331094917,0.102312691366469
0.0861049426049265,0.0585765820314505,0.10965604830667,0.0992987115159976,0.0962798030672738,0.202395515717526
0.120603187504413,0.129627587088165,0.0524105744392063,0.200018666234038,0.152747162796607,0.0647945026133934
0.136931711886199,0.104910081467624,0.0667398573787238,0.0584457229321508,0.145390554347383,0.0839623143311582
0.201939142509514,0.208530881413258,0.0942422451868647,0.122501149365362,0.0745212541989896,0.399070806475329
0.0976865122163146,0.0666316226390577,0.0452014672555834,0.165946670098726,0.0799003078247233,0.123289023343124
0.217119256269638,0.0549427288658004,0.0551592933056931,0.189446443260315,0.0591787094528069,0.154568092260763
0.150368709989714,0.148722350640321,0.148555756635118,0.219104367207196,0.0769415382800237,0.150449251562886
0.184633104572589,0.128296439167686,0.123124230210909,0.0877060523411262,0.211197261199659,0.198615305549079
0.068024355323861,0.171096928946319,0.12284774386082,0.210947012237798,0.152685647308567,0.126792192862201
0.0914805359979711,0.0872947461980757,0.12397919321563,0.170393373089503,0.0953889686677842,0.148518364464334
0.189318246679141,0.147357457834693,0.118374507870259,0.175846142281778,0.0575978162249708,0.124699514951443
0.0636610858727003,0.0545737365371453,0.07851033918503,0.403228670683427,0.0410723373841227,0.0469450875296122
0.239663204740075,0.153174917366518,0.111466614929288,0.0926500842147426,0.163878368565519,0.0496181493009008
0.120447722358259,0.0729116636434369,0.181332761076495,0.0711961062223707,0.537977582005665,0.160827585502546
0.085822194971445,0.0884850332002811,0.169105860828343,0.101805101059807,0.0690763693014422,0.11101338967522
0.0662345181000533,0.170109829640712,0.0865395267870109,0.0945554360913183,0.200165454095005,0.172801613359342
0.199643407494604,0.101632698721044,0.124432043178855,0.0889538023901289,0.149360861334435,0.202298004010841
0.0882181676006283,0.127084923474239,0.509331258700094,0.100772428659074,0.21603899705778,0.100198035179999
0.160429025646128,0.0541348462590718,0.0590896999898649,0.133182006326249,0.164619309310611,0.106147796838732
0.0675333964081093,0.126477703648616,0.0622123449593346,0.0657980086206792,0.125944465105846,0.0520522952824743
0.121148252601305,0.157958385571124,0.0593197895005372,0.33421047481691,0.0966096664260377,0.148037763868961
0.23489925769234,0.125354579154863,0.0854967288151856,0.144560006450289,0.0982568527510739,0.126522342391292
0.151678977400977,0.162199122388463,0.167219728292415,0.198469653461482,0.172647948937123,0.186205423807879
0.116545705141619,0.0950177790743817,0.100263614362764,0.182908622591218,0.0878330043195568,0.0841477024452804
0.0631932153270485,0.0921793098263122,0.111930901754045,0.121789551477401,0.053371681230342,0.0488057425059838
0.0731291396191859,0.151672731420829,0.0953949531870286,0.146963828417992,0.077732871274118,0.055628004613456
0.147511998461631,0.163639643738484,0.222167244345846,0.21576597866134,0.0612460156583427,0.387106040212299
0.253187230778877,0.088992946707062,0.0566495148908117,0.212709874656132,0.214978867292638,0.151773506415841
0.081869108243102,0.150157271076703,0.13140971301267,0.223456132474247,0.161288149591367,0.151320525726696
0.187516900649424,0.100488330344107,0.241423063828972,0.0796576459948966,0.214656832127824,0.0675116921542047
0.16605195805821,0.106923997839552,0.0733029167987087,0.0602947608370014,0.137123690541562,0.0742699052899535
0.0645218842969584,0.190210302638241,0.139821164522983,0.16499790451667,0.069886026248778,0.0837838371426565
0.522143399124685,0.0546837122989248,0.106365452177323,0.0794955161827574,0.0509143336064575,0.0662582243144342
0.171323970715641,0.0568118246014722,0.0729031863314903,0.174436398894314,0.0824975845990653,0.120235677107047
0.166165949976488,0.0926838159119089,0.167539042207397,0.0845962253880726,0.0722045830265151,0.0643367181360238
0.219574743282173,0.122897207893599,0.0766430495745073,0.0713541987161228,0.149058843404868,0.069193051696151
0.0917525088823293,0.0719694541922089,0.0602742274659365,0.0673072159475632,0.178098068377341,0.221296106936619
0.098243729519185,0.149395314457813,0.0682555729639411,0.113391346666508,0.184854841445109,0.172058404307087
0.117230463135466,0.1778271596875,0.0537840088955885,0.0916767332264269,0.0772213135990165,0.176622068802118
0.0586082735859998,0.175858850569429,0.113240558039959,0.13979196204536,0.143233196131287,0.0694370976288928
0.0682429203777502,0.122999275621193,0.171824470198704,0.147386116687683,0.0577391164456527,0.1479647745164
0.106379146378424,0.0542567978304879,0.122237798772432,0.173726492968532,0.0919294959952492,0.0804985044273534
0.097105368227799,0.0727008448972835,0.348336484389285,0.204754138604655,0.14097052307933,0.0784524962511487
0.0735456380148979,0.214831636987843,0.147388156368194,0.0855287674053139,0.120859837385074,0.0994778039663964
0.157159831835481,0.156324676070255,0.0730198256736461,0.165509303700195,0.0724576923106636,0.143426030501689
0.0725028988132608,0.0496143586048172,0.185916421986649,0.0850760061021043,0.0739210158230526,0.083629595265606
0.0826538736650138,0.123227907195829,0.0947500301885698,0.0673695370913036,0.182362446974785,0.142597624649009
0.0730131614707005,0.208697163536939,0.122787919097795,0.121227232194675,0.155495379814655,0.126978110187064
0.246778634853271,0.115821044626436,0.187065920856322,0.0672315829421032,0.152084010215833,0.194364120195336
0.143175446638752,0.185848950335052,0.120480286680761,0.0704574164019534,0.160662578958803,0.215579998747661
